,index,time,players,viewers,event,%chg_players,%chg_viewers
1243,1809,2018-12-21,62808.0,6258.0,0.0,0.018833033237627195,0.17366841710427616
1244,1810,2018-12-22,61972.0,5107.0,0.0,-0.013310406317666557,-0.1839245765420262
1245,1811,2018-12-23,62840.0,28231.0,0.0,0.014006325437294187,4.527902878402193
1246,1812,2018-12-24,47642.0,25729.0,0.0,-0.24185232336091667,-0.08862597853423537
1247,1813,2018-12-25,53081.0,3316.0,0.0,0.11416397296503078,-0.8711181934781764
1248,1814,2018-12-26,59599.0,3763.0,0.0,0.1227934665887982,0.13480096501809413
1249,1815,2018-12-27,61644.0,5505.0,0.0,0.0343126562526217,0.4629285144831252
1250,1816,2018-12-28,64494.0,5111.0,0.0,0.04623321004477332,-0.07157129881925517
1251,1817,2018-12-29,64289.0,19076.0,0.0,-0.003178590256457947,2.7323420074349443
1252,1818,2018-12-30,68214.0,5873.0,0.0,0.061052435097761704,-0.6921262319144474
1253,1819,2018-12-31,53381.0,5450.0,0.0,-0.21744803119594214,-0.07202451898518647
1254,1820,2019-01-01,61006.0,9053.0,0.0,0.14284108577958454,0.6611009174311926
1255,1821,2019-01-02,60990.0,7326.0,0.0,-0.0002622692849884034,-0.19076549210206561
1256,1822,2019-01-03,59801.0,8024.0,0.0,-0.019494999180193484,0.09527709527709538
1257,1823,2019-01-04,62909.0,7058.0,0.0,0.051972375043895624,-0.12038883349950147
1258,1824,2019-01-05,64783.0,7957.0,0.0,0.02978906038881557,0.12737319353924614
1259,1825,2019-01-06,64897.0,5562.0,0.0,0.0017597209144373238,-0.3009928364961669
1260,1826,2019-01-07,60303.0,18488.0,0.0,-0.07078909656840837,2.3239841783531103
1261,1827,2019-01-08,52138.0,13749.0,0.0,-0.13539956552741983,-0.2563284292514063
1262,1828,2019-01-09,51866.0,27972.0,0.0,-0.005216924316237659,1.0344752345625134
1263,1829,2019-01-10,52947.0,18866.0,0.0,0.02084217020784318,-0.3255398255398255
1264,1830,2019-01-11,58164.0,9209.0,0.0,0.0985324947589099,-0.5118732110675288
1265,1831,2019-01-12,60238.0,14234.0,0.0,0.03565779519977985,0.545661852535563
1266,1832,2019-01-13,60502.0,27144.0,0.0,0.004382615624688668,0.9069832794716874
1267,1833,2019-01-14,54703.0,25233.0,0.0,-0.0958480711381442,-0.0704022988505747
1268,1834,2019-01-15,53466.0,6282.0,0.0,-0.02261301939564553,-0.7510403043633337
1269,1835,2019-01-16,53068.0,17545.0,0.0,-0.007443983092058515,1.7929003502069403
1270,1836,2019-01-17,53949.0,24177.0,0.0,0.016601341674832293,0.3779994300370475
1271,1837,2019-01-18,57171.0,10913.0,0.0,0.059723071790023896,-0.548620589816768
1272,1838,2019-01-19,59643.0,6828.0,0.0,0.04323870493781823,-0.37432420049482273
1273,1839,2019-01-20,61153.0,10955.0,0.0,0.025317304629210557,0.604422964264792
1274,1840,2019-01-21,57899.0,9014.0,0.0,-0.05321079914313276,-0.17717937015061613
1275,1841,2019-01-22,54818.0,11551.0,0.0,-0.05321335428936591,0.28145107610383846
1276,1842,2019-01-23,54482.0,25257.0,0.0,-0.00612937356342802,1.1865639338585403
1277,1843,2019-01-24,53644.0,19563.0,0.0,-0.015381226827208994,-0.22544245159757692
1278,1844,2019-01-25,55813.0,17249.0,0.0,0.04043322645589442,-0.11828451668966933
1279,1845,2019-01-26,59360.0,68655.0,0.0,0.06355150233816498,2.980230738013798
1280,1846,2019-01-27,61073.0,55652.0,0.0,0.028857816711590267,-0.1893962566455466
1281,1847,2019-01-28,55198.0,45535.0,0.0,-0.09619635518150416,-0.18179041184503697
1282,1848,2019-01-29,54102.0,8249.0,0.0,-0.019855791876517315,-0.8188426485121335
1283,1849,2019-01-30,55809.0,7357.0,0.0,0.03155151380725307,-0.10813431931143169
1284,1850,2019-01-31,55522.0,7584.0,0.0,-0.005142539733734686,0.030854968057632215
1285,1851,2019-02-01,58551.0,8171.0,0.0,0.05455495119051901,0.07739978902953593
1286,1852,2019-02-02,60716.0,6110.0,0.0,0.03697631125002143,-0.2522335087504589
1287,1853,2019-02-03,62169.0,6175.0,0.0,0.023931089004545658,0.010638297872340496
1288,1854,2019-02-04,53608.0,9931.0,0.0,-0.1377052872010166,0.6082591093117409
1289,1855,2019-02-05,50036.0,9028.0,0.0,-0.06663184599313532,-0.09092739905346892
1290,1856,2019-02-06,48086.0,3927.0,0.0,-0.038971940203053834,-0.5650199379707577
1291,1857,2019-02-07,49389.0,3252.0,0.0,0.02709728403277456,-0.17188693659281895
1292,1858,2019-02-08,51700.0,10479.0,0.0,0.046791795743991615,2.2223247232472323
1293,1859,2019-02-09,54510.0,36475.0,0.0,0.05435203094777563,2.480771065941407
1294,1860,2019-02-10,54493.0,39038.0,0.0,-0.0003118693817648621,0.07026730637422895
1295,1861,2019-02-11,47919.0,5038.0,0.0,-0.12063934817315991,-0.8709462574926994
1296,1862,2019-02-12,47507.0,8551.0,0.0,-0.008597842192032412,0.6973005160778087
1297,1863,2019-02-13,46587.0,3349.0,0.0,-0.019365567179573495,-0.6083499005964215
1298,1864,2019-02-14,43734.0,5183.0,0.0,-0.06124026015841333,0.5476261570618095
1299,1865,2019-02-15,50581.0,37551.0,0.0,0.15656011341290532,6.245031834844685
1300,1866,2019-02-16,52704.0,47521.0,0.0,0.041972282082204826,0.265505579079119
1301,1867,2019-02-17,54990.0,62205.0,0.0,0.0433743169398908,0.30900023147661027
1302,1868,2019-02-18,52646.0,8252.0,0.0,-0.04262593198763409,-0.86734185354875
1303,1869,2019-02-19,63093.0,7950.0,0.0,0.19843862781597843,-0.03659718856034899
1304,1870,2019-02-20,56482.0,7038.0,0.0,-0.1047818299969886,-0.11471698113207551
1305,1871,2019-02-21,53950.0,12783.0,0.0,-0.04482844091923088,0.8162830349531116
1306,1872,2019-02-22,56719.0,18047.0,0.0,0.051325301204819374,0.41179691778142846
1307,1873,2019-02-23,58803.0,41092.0,0.0,0.0367425377739381,1.2769435363218262
1308,1874,2019-02-24,60235.0,31978.0,0.0,0.024352499022158636,-0.22179499659301083
1309,1875,2019-02-25,56051.0,9527.0,0.0,-0.06946127666639001,-0.7020764275439364
1310,1876,2019-02-26,53024.0,27726.0,0.0,-0.05400438886014525,1.9102550645533745
1311,1877,2019-02-27,51837.0,20675.0,0.0,-0.022386089318044644,-0.2543100339031955
1312,1878,2019-02-28,51522.0,20127.0,0.0,-0.006076740552115267,-0.02650544135429267
1313,1879,2019-03-01,54846.0,4648.0,0.0,0.06451612903225801,-0.7690664281810503
1314,1880,2019-03-02,55661.0,5790.0,0.0,0.014859789228020226,0.24569707401032703
1315,1881,2019-03-03,58608.0,4929.0,0.0,0.05294550942311482,-0.14870466321243525
1316,1882,2019-03-04,53786.0,8261.0,0.0,-0.08227545727545726,0.6759991884763643
1317,1883,2019-03-05,49576.0,22311.0,0.0,-0.07827315658349754,1.7007626195375862
1318,1884,2019-03-06,50280.0,20756.0,0.0,0.014200419557850674,-0.06969656223387566
1319,1885,2019-03-07,52812.0,20307.0,0.0,0.050357995226730345,-0.021632299094237806
1320,1886,2019-03-08,56686.0,8313.0,0.0,0.07335454063470426,-0.5906337716058502
1321,1887,2019-03-09,59566.0,10820.0,0.0,0.05080619553328858,0.30157584506195123
1322,1888,2019-03-10,61645.0,11954.0,0.0,0.03490246113554707,0.10480591497227354
1323,1889,2019-03-11,53861.0,18894.0,0.0,-0.12627139265147214,0.58055880876694
1324,1890,2019-03-12,51215.0,26026.0,0.0,-0.04912645513451286,0.3774743304752832
1325,1891,2019-03-13,50692.0,18822.0,0.0,-0.010211851996485444,-0.27680012295396916
1326,1892,2019-03-14,52185.0,29451.0,0.0,0.029452379073621193,0.5647115078100096
1327,1893,2019-03-15,55602.0,6884.0,0.0,0.06547858580051735,-0.7662558147431326
1328,1894,2019-03-16,56259.0,16353.0,0.0,0.011816121722240114,1.3755084253341079
1329,1895,2019-03-17,59307.0,9241.0,0.0,0.05417799818695679,-0.43490491041399126
1330,1896,2019-03-18,55117.0,17262.0,0.0,-0.0706493331309963,0.8679796558813981
1331,1897,2019-03-19,50291.0,33994.0,0.0,-0.08755919226372988,0.9692967211215386
1332,1898,2019-03-20,49671.0,24985.0,0.0,-0.012328249587401308,-0.26501735600400067
1333,1899,2019-03-21,50043.0,25369.0,0.0,0.00748927945883926,0.015369221532919752
1334,1900,2019-03-22,52428.0,20816.0,0.0,0.04765901324860611,-0.1794710079230557
1335,1901,2019-03-23,53968.0,9116.0,0.0,0.029373617151140508,-0.5620676402767102
1336,1902,2019-03-24,56003.0,7439.0,0.0,0.03770753038837826,-0.1839622641509434
1337,1903,2019-03-25,50964.0,7343.0,0.0,-0.08997732264342984,-0.012904960344132244
1338,1904,2019-03-26,49932.0,13290.0,0.0,-0.020249587944431324,0.8098869671796269
1339,1905,2019-03-27,49697.0,24467.0,0.0,-0.0047064007049587575,0.8410082768999247
1340,1906,2019-03-28,49887.0,10035.0,0.0,0.0038231684005070043,-0.5898557240364573
1341,1907,2019-03-29,52255.0,6896.0,0.0,0.04746727604385903,-0.31280518186347783
1342,1908,2019-03-30,52496.0,35028.0,0.0,0.004611998851784538,4.0794663573085845
1343,1909,2019-03-31,55461.0,38584.0,0.0,0.056480493751905,0.10151878497202249
1344,1910,2019-04-01,49413.0,6107.0,0.0,-0.10904960242332451,-0.841721957287995
1345,1911,2019-04-02,49464.0,10845.0,0.0,0.0010321170542164637,0.7758310135909612
1346,1912,2019-04-03,49945.0,5586.0,0.0,0.009724243894549511,-0.4849239280774551
1347,1913,2019-04-04,49091.0,7527.0,0.0,-0.017098808689558487,0.34747583243823854
1348,1914,2019-04-05,51383.0,13456.0,0.0,0.04668880242814355,0.7876976218945131
1349,1915,2019-04-06,54081.0,51618.0,0.0,0.05250763871319308,2.8360582639714624
1350,1916,2019-04-07,56803.0,80011.0,0.0,0.050331909543092745,0.5500600565694138
1351,1917,2019-04-08,50044.0,18735.0,0.0,-0.11899019417988488,-0.7658446963542513
1352,1918,2019-04-09,47907.0,8530.0,0.0,-0.0427024218687555,-0.5447024286095543
1353,1919,2019-04-10,47567.0,7313.0,0.0,-0.007097083933454429,-0.14267291910902702
1354,1920,2019-04-11,48785.0,6286.0,0.0,0.02560598734416719,-0.14043484206208123
1355,1921,2019-04-12,52871.0,29040.0,0.0,0.08375525263913097,3.619790009545021
1356,1922,2019-04-13,53263.0,45796.0,0.0,0.007414272474513428,0.5769972451790633
1357,1923,2019-04-14,57967.0,55722.0,0.0,0.08831646734130638,0.2167438204209975
1358,1924,2019-04-15,50461.0,14854.0,0.0,-0.12948746700709024,-0.7334266537453789
1359,1925,2019-04-16,46041.0,16793.0,0.0,-0.08759239808961372,0.13053722902921772
1360,1926,2019-04-17,68319.0,15403.0,0.0,0.4838730696553073,-0.08277258381468466
1361,1927,2019-04-18,60137.0,7691.0,0.0,-0.11976170611396542,-0.5006816853859637
1362,1928,2019-04-19,62412.0,43990.0,0.0,0.03783028751018502,4.719672344298531
1363,1929,2019-04-20,58641.0,66569.0,0.0,-0.06042107287060183,0.5132757444873834
1364,1930,2019-04-21,60762.0,66482.0,0.0,0.036169233130403544,-0.0013069146299328205
1365,1931,2019-04-22,59289.0,18749.0,0.0,-0.02424212501234324,-0.7179838151680153
1366,1932,2019-04-23,58018.0,13362.0,0.0,-0.021437366121877632,-0.28732199050616036
1367,1933,2019-04-24,59609.0,16698.0,0.0,0.027422524044262042,0.24966322406825325
1368,1934,2019-04-25,58482.0,17569.0,0.0,-0.01890654095858013,0.05216193556114512
1369,1935,2019-04-26,62586.0,37396.0,0.0,0.07017543859649122,1.1285218282201606
1370,1936,2019-04-27,63950.0,64330.0,0.0,0.021794011440258165,0.7202374585517168
1371,1937,2019-04-28,66808.0,83083.0,0.0,0.04469116497263492,0.29151251360174113
1372,1938,2019-04-29,57005.0,7595.0,0.0,-0.14673392408094843,-0.9085853905131014
1373,1939,2019-04-30,57472.0,8582.0,0.0,0.008192263836505509,0.12995391705069115
1374,1940,2019-05-01,59336.0,10664.0,0.0,0.03243318485523394,0.24260079235609422
1375,1941,2019-05-02,58339.0,8481.0,0.0,-0.016802615612781402,-0.20470742685671417
1376,1942,2019-05-03,63705.0,37495.0,0.0,0.09197963626390582,3.42105883740125
1377,1943,2019-05-04,64619.0,65856.0,0.0,0.014347382466054492,0.7563941858914522
1378,1944,2019-05-05,69509.0,72473.0,0.0,0.07567433726922412,0.10047679786200203
1379,1945,2019-05-06,56193.0,10339.0,0.0,-0.19157231437655553,-0.8573399748871994
1380,1946,2019-05-07,54633.0,117094.0,0.0,-0.027761464951150505,10.32546667956282
1381,1947,2019-05-08,57978.0,6732.0,0.0,0.06122673109658994,-0.9425077288332451
1382,1948,2019-05-09,55878.0,14504.0,0.0,-0.03622063541343268,1.154486036838978
1383,1949,2019-05-10,60219.0,38220.0,0.0,0.07768710404810486,1.635135135135135
1384,1950,2019-05-11,61648.0,69584.0,0.0,0.023730051976950772,0.820617477760335
1385,1951,2019-05-12,62801.0,89920.0,0.0,0.0187029587334544,0.2922510922051047
1386,1952,2019-05-13,63608.0,9602.0,0.0,0.012850113851690326,-0.8932161921708185
1387,1953,2019-05-14,59835.0,13383.0,0.0,-0.05931643818387622,0.393772130806082
1388,1954,2019-05-15,61914.0,15158.0,0.0,0.0347455502632239,0.1326309497123217
1389,1955,2019-05-16,58246.0,6567.0,0.0,-0.05924346674419356,-0.5667634252539913
1390,1956,2019-05-17,59913.0,9465.0,0.0,0.02861999107234836,0.4412973960712654
1391,1957,2019-05-18,59261.0,16673.0,0.0,-0.010882446213676511,0.7615425250924459
1392,1958,2019-05-19,63347.0,25886.0,0.0,0.06894922461652686,0.5525700233911113
1393,1959,2019-05-20,56197.0,12797.0,0.0,-0.11287038060208066,-0.5056401143475238
1394,1960,2019-05-21,56416.0,6739.0,0.0,0.0038970051782123427,-0.47339220129717907
1395,1961,2019-05-22,57903.0,22705.0,0.0,0.02635777084515034,2.369194242469209
1396,1962,2019-05-23,56033.0,8090.0,0.0,-0.03229539056698272,-0.6436908170006607
1397,1963,2019-05-24,58311.0,20135.0,0.0,0.04065461424517691,1.4888751545117427
1398,1964,2019-05-25,56928.0,47839.0,0.0,-0.023717651901013492,1.3759125900173825
1399,1965,2019-05-26,60450.0,65660.0,0.0,0.06186762225969655,0.37252032860218653
1400,1966,2019-05-27,62392.0,25503.0,0.0,0.03212572373862699,-0.6115900091379836
1401,1967,2019-05-28,57150.0,8901.0,0.0,-0.0840171816899602,-0.6509822373838372
1402,1968,2019-05-29,56144.0,5526.0,0.0,-0.017602799650043743,-0.3791708796764408
1403,1969,2019-05-30,54361.0,20732.0,0.0,-0.0317576232544885,2.7517191458559536
1404,1970,2019-05-31,55376.0,39691.0,0.0,0.018671474034694047,0.9144800308701524
1405,1971,2019-06-01,51855.0,49161.0,0.0,-0.06358350187806994,0.23859313194426957
1406,1972,2019-06-02,58067.0,69176.0,0.0,0.11979558383955258,0.4071316694127458
1407,1973,2019-06-03,55936.0,7583.0,0.0,-0.03669898565450258,-0.8903810570139933
1408,1974,2019-06-04,54147.0,6921.0,0.0,-0.031982980549199125,-0.087300540683107
1409,1975,2019-06-05,52991.0,24962.0,0.0,-0.021349289896023804,2.60670423349227
1410,1976,2019-06-06,55050.0,11126.0,0.0,0.0388556547338228,-0.5542825094143098
1411,1977,2019-06-07,54857.0,15354.0,0.0,-0.0035059037238873714,0.38001078554736645
1412,1978,2019-06-08,54019.0,8556.0,0.0,-0.015276081448128753,-0.4427510746385307
1413,1979,2019-06-09,56135.0,9054.0,0.0,0.03917140265462149,0.05820476858345014
1414,1980,2019-06-10,69866.0,10396.0,0.0,0.24460675158100997,0.14822178042853995
1415,1981,2019-06-11,62544.0,7996.0,0.0,-0.10480061832651077,-0.2308580223162755
1416,1982,2019-06-12,63612.0,7174.0,0.0,0.017075978511128076,-0.10280140070035015
1417,1983,2019-06-13,62054.0,6475.0,0.0,-0.024492234169653515,-0.0974351826038472
1418,1984,2019-06-14,59861.0,28679.0,0.0,-0.03534018757856061,3.429189189189189
1419,1985,2019-06-15,58648.0,6446.0,0.0,-0.02026361069811733,-0.7752362355730674
1420,1986,2019-06-16,62185.0,7696.0,0.0,0.06030896194243618,0.1939187092770711
1421,1987,2019-06-17,61502.0,39695.0,0.0,-0.01098335611481871,4.157874220374221
1422,1988,2019-06-18,58662.0,14371.0,0.0,-0.04617736008585083,-0.6379644791535457
1423,1989,2019-06-19,59792.0,38054.0,0.0,0.019262895912174782,1.6479716094913366
1424,1990,2019-06-20,59759.0,15620.0,0.0,-0.0005519132994380449,-0.5895306669469701
1425,1991,2019-06-21,56345.0,131690.0,0.0,-0.05712947003798596,7.430857874519846
1426,1992,2019-06-22,57128.0,120011.0,0.0,0.013896530304374766,-0.08868554939630946
1427,1993,2019-06-23,60465.0,186260.0,0.0,0.05841268729869764,0.5520243977635384
1428,1994,2019-06-24,58568.0,21265.0,0.0,-0.03137352187215747,-0.885831633200902
1429,1995,2019-06-25,57796.0,34157.0,0.0,-0.01318125939079362,0.6062544086527157
1430,1996,2019-06-26,58944.0,15065.0,0.0,0.01986296629524542,-0.558948385396844
1431,1997,2019-06-27,56796.0,21252.0,0.0,-0.036441368078175884,0.4106870229007633
1432,1998,2019-06-28,53599.0,22964.0,0.0,-0.056289175294034766,0.08055712403538484
1433,1999,2019-06-29,52673.0,21771.0,0.0,-0.01727644172465903,-0.051950879637693737
1434,2000,2019-06-30,62589.0,5048.0,0.0,0.18825584265183304,-0.7681319186073217
1435,2001,2019-07-01,66347.0,28613.0,0.0,0.060042499480739364,4.668185419968304
1436,2002,2019-07-02,59129.0,6177.0,0.0,-0.10879165599047436,-0.7841191066997518
1437,2003,2019-07-03,60114.0,13869.0,0.0,0.01665849244871387,1.2452646915978631
1438,2004,2019-07-04,59874.0,4049.0,0.0,-0.003992414412615997,-0.7080539332323887
1439,2005,2019-07-05,57074.0,43391.0,0.0,-0.04676487289975617,9.716473203260064
1440,2006,2019-07-06,54251.0,48269.0,0.0,-0.04946210183270838,0.11241962618976276
1441,2007,2019-07-07,62234.0,57544.0,0.0,0.14714936130209577,0.19215231307878766
1442,2008,2019-07-08,59277.0,8860.0,0.0,-0.04751422052254395,-0.8460308633393577
1443,2009,2019-07-09,57695.0,12593.0,0.0,-0.02668826020210202,0.4213318284424379
1444,2010,2019-07-10,59041.0,25354.0,0.0,0.023329577953028924,1.0133407448582545
1445,2011,2019-07-11,58375.0,7138.0,0.0,-0.011280296742941398,-0.7184665141595015
1446,2012,2019-07-12,57720.0,23092.0,0.0,-0.011220556745181964,2.2350798543009245
1447,2013,2019-07-13,56686.0,21107.0,0.0,-0.01791406791406791,-0.08596050580287551
1448,2014,2019-07-14,62208.0,4986.0,0.0,0.09741382351903471,-0.7637750509309708
1449,2015,2019-07-15,57971.0,29322.0,0.0,-0.06811021090534974,4.88086642599278
1450,2016,2019-07-16,55155.0,9134.0,0.0,-0.04857601214400309,-0.6884932814951231
1451,2017,2019-07-17,55376.0,6530.0,0.0,0.004006889674553538,-0.2850886796584191
1452,2018,2019-07-18,54153.0,5738.0,0.0,-0.022085379947991868,-0.12128637059724345
1453,2019,2019-07-19,52378.0,5680.0,0.0,-0.03277750078481345,-0.010108051585918432
1454,2020,2019-07-20,52268.0,19070.0,0.0,-0.0021001183703081017,2.357394366197183
1455,2021,2019-07-21,56987.0,8595.0,0.0,0.09028468661513744,-0.5492920818038804
1456,2022,2019-07-22,59160.0,10366.0,0.0,0.038131503676277045,0.20605002908667824
1457,2023,2019-07-23,53432.0,7429.0,0.0,-0.09682217714672081,-0.2833301176924561
1458,2024,2019-07-24,51959.0,23806.0,0.0,-0.027567749663123253,2.2044689729438685
1459,2025,2019-07-25,50587.0,6600.0,0.0,-0.026405435054562276,-0.7227589683273125
1460,2026,2019-07-26,50093.0,5995.0,0.0,-0.009765354735406295,-0.09166666666666667
1461,2027,2019-07-27,49456.0,5615.0,0.0,-0.012716347593476174,-0.06338615512927437
1462,2028,2019-07-28,55038.0,21157.0,0.0,0.11286800388223872,2.7679430097951916
1463,2029,2019-07-29,53772.0,35980.0,0.0,-0.023002289327373804,0.7006191804131021
1464,2030,2019-07-30,51357.0,15996.0,0.0,-0.04491185003347464,-0.555419677598666
1465,2031,2019-07-31,50390.0,10559.0,0.0,-0.018828981443620108,-0.3398974743685922
1466,2032,2019-08-01,47704.0,7702.0,0.0,-0.05330422702917248,-0.27057486504403827
1467,2033,2019-08-02,48126.0,33076.0,0.0,0.008846218346469925,3.2944689690989355
1468,2034,2019-08-03,47420.0,5980.0,0.0,-0.014669825042596507,-0.8192042568629823
1469,2035,2019-08-04,51888.0,7217.0,0.0,0.09422184732180505,0.20685618729097
1470,2036,2019-08-05,49997.0,10607.0,0.0,-0.03644387912426761,0.4697242621587918
1471,2037,2019-08-06,49216.0,9784.0,0.0,-0.015620937256235368,-0.07759027057603474
1472,2038,2019-08-07,48476.0,11661.0,0.0,-0.015035760728218439,0.1918438266557645
1473,2039,2019-08-08,47507.0,13636.0,0.0,-0.019989273042330225,0.1693679787325273
1474,2040,2019-08-09,47220.0,9190.0,0.0,-0.006041214978845244,-0.3260486946318568
1475,2041,2019-08-10,48682.0,8087.0,0.0,0.030961457009741622,-0.12002176278563659
1476,2042,2019-08-11,52824.0,10321.0,0.0,0.08508278213713494,0.2762458266353407
1477,2043,2019-08-12,48744.0,24149.0,0.0,-0.07723761926397088,1.3397926557504118
1478,2044,2019-08-13,46741.0,11738.0,0.0,-0.041092236993270914,-0.5139343244026668
1479,2045,2019-08-14,35434.0,5396.0,0.0,-0.24190753300100554,-0.5402964729936957
1480,2046,2019-08-15,44992.0,14295.0,0.0,0.26974092679347517,1.6491845811712378
1481,2047,2019-08-16,46294.0,32254.0,0.0,0.028938477951635955,1.25631339629241
1482,2048,2019-08-17,48439.0,34145.0,0.0,0.04633429818118984,0.05862838717678431
1483,2049,2019-08-18,52441.0,41865.0,0.0,0.08261937694832677,0.2260945965734369
1484,2050,2019-08-19,47371.0,38883.0,0.0,-0.09668007856448202,-0.07122895019706199
1485,2051,2019-08-20,46343.0,11578.0,0.0,-0.021701040721116338,-0.7022349098577785
1486,2052,2019-08-21,45767.0,7841.0,0.0,-0.01242906156269552,-0.3227673173259631
1487,2053,2019-08-22,45959.0,19500.0,0.0,0.004195162453296097,1.4869276877949242
1488,2054,2019-08-23,46949.0,8477.0,0.0,0.02154093866272122,-0.5652820512820513
1489,2055,2019-08-24,47827.0,8830.0,0.0,0.018701143794330077,0.04164209036215638
1490,2056,2019-08-25,52685.0,24822.0,0.0,0.1015744244882597,1.8110985277463194
1491,2057,2019-08-26,49207.0,7754.0,0.0,-0.06601499478029804,-0.6876158246716622
1492,2058,2019-08-27,51150.0,8436.0,0.0,0.03948625195602262,0.08795460407531586
1493,2059,2019-08-28,58409.0,7549.0,0.0,0.1419159335288367,-0.1051446183025131
1494,2060,2019-08-29,52396.0,16122.0,0.0,-0.10294646372990468,1.1356471055768975
1495,2061,2019-08-30,53305.0,10082.0,0.0,0.017348652568898393,-0.37464334449820125
1496,2062,2019-08-31,52567.0,11115.0,0.0,-0.01384485507926081,0.10245982939892873
1497,2063,2019-09-01,56422.0,21759.0,0.0,0.07333498202294209,0.9576248313090419
1498,2064,2019-09-02,59777.0,14338.0,0.0,0.059462620963453894,-0.3410542763913783
1499,2065,2019-09-03,50348.0,11670.0,0.0,-0.1577362530739248,-0.18607895103919658
1500,2066,2019-09-04,51212.0,8027.0,0.0,0.01716056248510367,-0.3121679520137104
1501,2067,2019-09-05,49126.0,6373.0,0.0,-0.04073264078731542,-0.20605456584028903
1502,2068,2019-09-06,51453.0,41221.0,0.0,0.04736799250905843,5.468068413619959
1503,2069,2019-09-07,54721.0,53311.0,0.0,0.06351427516374164,0.2932971058441085
1504,2070,2019-09-08,58176.0,68343.0,0.0,0.06313846603680484,0.2819680741310424
1505,2071,2019-09-09,50768.0,70148.0,0.0,-0.12733773377337732,0.02641089797053109
1506,2072,2019-09-10,49073.0,7604.0,0.0,-0.03338717302237626,-0.8916006158407938
1507,2073,2019-09-11,50659.0,7492.0,0.0,0.03231919792961513,-0.014729089952656538
1508,2074,2019-09-12,49701.0,7650.0,0.0,-0.01891075623285099,0.021089161772557485
1509,2075,2019-09-13,51263.0,8208.0,0.0,0.03142793907567243,0.07294117647058829
1510,2076,2019-09-14,52688.0,6169.0,0.0,0.027797826892690614,-0.24841617933723192
1511,2077,2019-09-15,55829.0,5346.0,0.0,0.05961509262071063,-0.13340898038579996
1512,2078,2019-09-16,50070.0,6870.0,0.0,-0.10315427466012284,0.28507295173961844
1513,2079,2019-09-17,46706.0,7252.0,0.0,-0.06718593968444175,0.055604075691412014
1514,2080,2019-09-18,48415.0,5885.0,0.0,0.03659058793302794,-0.18849972421400996
1515,2081,2019-09-19,47243.0,5585.0,0.0,-0.02420737374780546,-0.05097706032285476
1516,2082,2019-09-20,50758.0,5594.0,0.0,0.07440255699257037,0.0016114592658906801
1517,2083,2019-09-21,51270.0,6605.0,0.0,0.010087079869183224,0.18072935287808356
1518,2084,2019-09-22,53804.0,6131.0,0.0,0.04942461478447435,-0.07176381529144582
1519,2085,2019-09-23,49992.0,7486.0,0.0,-0.07084975094788493,0.2210079921709347
1520,2086,2019-09-24,50129.0,6334.0,0.0,0.0027404384701552598,-0.15388725621159494
1521,2087,2019-09-25,49337.0,6029.0,0.0,-0.015799237966047652,-0.04815282601831383
1522,2088,2019-09-26,49407.0,5886.0,0.0,0.001418813466566693,-0.02371869298391105
1523,2089,2019-09-27,53708.0,7145.0,0.0,0.0870524419616654,0.21389738362215427
1524,2090,2019-09-28,56185.0,6972.0,0.0,0.04611975869516649,-0.02421273617914621
1525,2091,2019-09-29,58882.0,8471.0,0.0,0.04800213580137047,0.21500286861732643
1526,2092,2019-09-30,50630.0,7882.0,0.0,-0.14014469617200498,-0.06953134222641955
1527,2093,2019-10-01,47727.0,20300.0,0.0,-0.05733754690894721,1.5754884547069272
1528,2094,2019-10-02,48220.0,17998.0,0.0,0.010329582835711504,-0.11339901477832515
1529,2095,2019-10-03,50728.0,18605.0,0.0,0.05201161343840721,0.03372596955217255
1530,2096,2019-10-04,53799.0,7004.0,0.0,0.06053855858697377,-0.6235420585864015
1531,2097,2019-10-05,55626.0,96350.0,0.0,0.033959739028606384,12.75642490005711
1532,2098,2019-10-06,57378.0,74071.0,0.0,0.03149606299212593,-0.2312298910223145
1533,2099,2019-10-07,53021.0,9106.0,0.0,-0.07593502736240376,-0.8770638981517733
1534,2100,2019-10-08,50656.0,22395.0,0.0,-0.04460496784293011,1.4593674500329454
1535,2101,2019-10-09,52131.0,20401.0,0.0,0.029117972204674603,-0.08903773163652606
1536,2102,2019-10-10,51256.0,20513.0,0.0,-0.01678463869866298,0.0054899269643644555
1537,2103,2019-10-11,55783.0,59976.0,0.0,0.0883213672545653,1.923804416711354
1538,2104,2019-10-12,58174.0,65640.0,0.0,0.04286252083968245,0.09443777511004403
1539,2105,2019-10-13,62695.0,61076.0,0.0,0.07771513047065692,-0.0695307739183425
1540,2106,2019-10-14,68747.0,17483.0,0.0,0.09653082382965139,-0.7137500818652172
1541,2107,2019-10-15,58755.0,24085.0,0.0,-0.14534452412468912,0.37762397757821886
1542,2108,2019-10-16,58809.0,25055.0,0.0,0.0009190707173858392,0.040274029478928774
1543,2109,2019-10-17,57263.0,21900.0,0.0,-0.026288493257834666,-0.12592296946717219
1544,2110,2019-10-18,60085.0,36289.0,0.0,0.049281385886174256,0.6570319634703197
1545,2111,2019-10-19,62124.0,77342.0,0.0,0.03393525838395606,1.1312794510733282
1546,2112,2019-10-20,65642.0,66865.0,0.0,0.05662867812761574,-0.13546326704765843
